,id,name,bic,transaction_total_days,countries,logo
761,SPK_WOLFACH_SOLADES1WOF,Sparkasse Wolfach,SOLADES1WOF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
762,SPK_WORMS_ALZEY_RIED_MALADE51WOR,Sparkasse Worms-Alzey-Ried,MALADE51WOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
763,SPK_ZOLLERNALB_SOLADES1BAL,Sparkasse Zollernalb,SOLADES1BAL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
764,SPK_ZU_LUBECK_AG_NOLADE21SPL,Sparkasse zu Lübeck AG,NOLADE21SPL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
765,SPK_ZWICKAU_WELADED1ZWI,Sparkasse Zwickau,WELADED1ZWI,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
766,SPK_CELLE_GIFHORN_WOLFSBURG_NOLADE21GFW,Sparkasse Celle-Gifhorn-Wolfsburg,NOLADE21GFW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
767,SPREEWALDBANK_GENODEF1LN1,Spreewaldbank,GENODEF1LN1,400,['DE'],https://cdn.nordigen.com/ais/SPREEWALDBANK_GENODEF1LN1.png
768,ST_GALLER_KANTONALBANK_DEUTSCHLAND_GAKDDEM1XXX,St. Galler Kantonalbank,GAKDDEM1XXX,400,['DE'],https://cdn.nordigen.com/ais/ST_GALLER_KANTONALBANK_DEUTSCHLAND_GAKDDEM1XXX.png
769,STADT_KREISSPARKASSE_LEIPZIG_WELADE8LXXX,Stadt- und Kreissparkasse Leipzig ,WELADE8LXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
770,SSK_AUGSBURG_AUGSDE77XXX,Stadtsparkasse Augsburg,AUGSDE77XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
771,SSK_BAD_PYRMONT_NOLADE21PMT,Stadtsparkasse Bad Pyrmont,NOLADE21PMT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
772,SSK_BARSINGHAUSEN_NOLADE21BAH,Stadtsparkasse Barsinghausen,NOLADE21BAH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
773,SSK_BOCHOLT_WELADED1BOH,Stadtsparkasse Bocholt,WELADED1BOH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
774,SSK_BORKEN_HELADEF1BOR,Stadtsparkasse Borken,HELADEF1BOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
775,SSK_BURGDORF_NOLADE21BUF,Stadtsparkasse Burgdorf,NOLADE21BUF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
776,SSK_CUXHAVEN_BRLADE21CUX,Stadtsparkasse Cuxhaven,BRLADE21CUX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
777,SSK_DELBRUCK_WELADED1DEL,Stadtsparkasse Delbrück,WELADED1DEL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
778,SSK_DESSAU_NOLADE21DES,Stadtsparkasse Dessau,NOLADE21DES,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
779,SSK_DUSSELDORF_DUSSDEDDXXX,Stadtsparkasse Düsseldorf,DUSSDEDDXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
780,SSK_GREBENSTEIN_HELADEF1GRE,Stadtsparkasse Grebenstein,HELADEF1GRE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
781,SSK_HAAN_RHEINLAND_WELADED1HAA,Stadtsparkasse Haan (Rheinland),WELADED1HAA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
782,SSK_HALTERN_AM_SEE_WELADED1HAT,Stadtsparkasse Haltern am See,WELADED1HAT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
783,SSK_LANGENFELD_RHEINLAND_WELADED1LAF,Stadtsparkasse Langenfeld (Rheinland),WELADED1LAF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
784,SSK_LENGERICH_WELADED1LEN,Stadtsparkasse Lengerich ,WELADED1LEN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
785,SSK_MAGDEBURG_NOLADE21MDG,Stadtsparkasse Magdeburg,NOLADE21MDG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
786,SSK_MONCHENGLADBACH_MGLSDE33XXX,Stadtsparkasse Mönchengladbach,MGLSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
787,SSK_MUNCHEN_SSKMDEMMXXX,Stadtsparkasse München,SSKMDEMMXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
788,SSK_OBERHAUSEN_WELADED1OBH,Stadtsparkasse Oberhausen,WELADED1OBH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
789,SSK_OFFENBACH_HELADEF1OFF,Stadtsparkasse Offenbach,HELADEF1OFF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
790,SSK_RAHDEN_WELADED1RHD,Stadtsparkasse Rahden,WELADED1RHD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
791,SSK_REMSCHEID_WELADEDRXXX,Stadtsparkasse Remscheid,WELADEDRXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
792,SSK_RHEINE_WELADED1RHN,Stadtsparkasse Rheine,WELADED1RHN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
793,SSK_SCHWALMSTADT_HELADEF1SWA,Stadtsparkasse Schwalmstadt,HELADEF1SWA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
794,SSK_SCHWEDT_WELADED1UMX,Stadtsparkasse Schwedt,WELADED1UMX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
795,SSK_SCHWELM_WELADED1SLM,Stadtsparkasse Schwelm,WELADED1SLM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
796,SSK_SCHWERTE_WELADED1SWT,Stadtsparkasse Schwerte,WELADED1SWT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
797,SSK_SOLINGEN_SOLSDE33XXX,Stadtsparkasse Solingen,SOLSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
798,SSK_VERSMOLD_WELADED1VSM,Stadtsparkasse Versmold,WELADED1VSM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
799,SSK_WEDEL_NOLADE21WED,Stadtsparkasse Wedel,NOLADE21WED,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
800,SSK_WERMELSKIRCHEN_WELADED1WMK,Stadtsparkasse Wermelskirchen,WELADED1WMK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
801,SSK_WUNSTORF_NOLADE21WST,Stadtsparkasse Wunstorf,NOLADE21WST,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
802,SSK_WUPPERTAL_WUPSDE33XXX,Stadtsparkasse Wuppertal,WUPSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
803,STEYLER_BANK_GENODED1STB,Steyler Bank,GENODED1STB,400,['DE'],https://cdn.nordigen.com/ais/STEYLER_BANK_GENODED1STB.png
804,STRIPE_STPUIE21,Stripe,STPUIE21,730,"['NO', 'SE', 'FI', 'DK', 'EE', 'LV', 'LT', 'GB', 'NL', 'CZ', 'ES', 'PL', 'BE', 'DE', 'AT', 'BG', 'HR', 'CY', 'FR', 'GR', 'HU', 'IS', 'IE', 'IT', 'LI', 'LU', 'MT', 'PT', 'RO', 'SK', 'SI']",https://cdn.nordigen.com/ais/STRIPE_STPUIE21.png
805,SYDBANK_SYBKDE22,Sydbank,SYBKDE22,90,['DE'],https://cdn.nordigen.com/ais/SYDBANK_SYBKDE22.png
806,SYLTER_BANK_GENODEF1SYL,Sylter Bank,GENODEF1SYL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
807,SUDTIROLER_SPARKASSE_NIEDERLASSUNG_MUNCHEN_SUSKDEM1XXX,Südtiroler Sparkasse Niederlassung München,SUSKDEM1XXX,400,['DE'],https://cdn.nordigen.com/ais/SUDTIROLER_SPARKASSE_NIEDERLASSUNG_MUNCHEN_SUSKDEM1XXX.png
808,SUDWESTBANK_SWBSDESSXXX,Südwestbank,SWBSDESSXXX,400,['DE'],https://cdn.nordigen.com/ais/SUDWESTBANK_SWBSDESSXXX.png
809,TARGOBANK_CMCIDEDD,Targobank,CMCIDEDD,90,['DE'],https://cdn.nordigen.com/ais/TARGOBANK_CMCIDEDD.png
810,TANUS_SPARKASSE_HELADEF1TSK,Taunus Sparkasse,HELADEF1TSK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
811,TRIODOS_BANK_NV_DEUTSCHLAND_TRODDEF1XXX,Triodos Bank,TRODDEF1XXX,400,['DE'],https://cdn.nordigen.com/ais/TRIODOS_BANK_NV_DEUTSCHLAND_TRODDEF1XXX.png
812,UNION_BANK_UNBNDE21XXX,UNION-BANK,UNBNDE21XXX,400,['DE'],https://cdn.nordigen.com/ais/UNION_BANK_UNBNDE21XXX.png
813,VAKIFBANK_INTERNATIONAL_WIEN_ZN_DEUTSCHLAND_TVBADEFFXXX,VakifBank International,TVBADEFFXXX,400,['DE'],https://cdn.nordigen.com/ais/VAKIFBANK_INTERNATIONAL_WIEN_ZN_DEUTSCHLAND_TVBADEFFXXX.png
814,VBU_VOLKSBANK_IM_UNTERLAND_GENODES1VLS,VBU Volksbank im Unterland,GENODES1VLS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
815,VSK_EMSDETTEN_OCHTRUP_WELADED1EMS,VerbundSparkasse Emsdetten-Ochtrup,WELADED1EMS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
816,VSK_GOCH_KEVELAER_WEEZE_WELADED1GOC,VerbundSparkasse Goch-Kevelaer-Weeze,WELADED1GOC,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
817,VERBUNDVOLKSBANK_OWL_DGPBDE3MXXX,VerbundVolksbank OWL,DGPBDE3MXXX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
818,VEREINIGTE_RAIFFEISENBANK_BURGSTADT_GENODEF1BST,Vereinigte Raiffeisenbank Burgstädt,GENODEF1BST,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
819,VEREINIGTE_SPARKASSE_IM_MARKISCHEN_KREIS_WELADED1PLB,Vereinigte Sparkasse im Märkischen Kreis,WELADED1PLB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
820,VEREINIGTE_VOLKSBANK_BRAKEL_GENODEM1STM,Vereinigte Volksbank Brakel,GENODEM1STM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
821,VEREINIGTE_VOLKSBANK_GANDERKESEE_HUDE_BOOKHOLZBERG_LEMWERDER_GENODEF1HUD,Vereinigte Volksbank Ganderkesee-Hude-Bookholzberg- Lemwerder,GENODEF1HUD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
822,VEREINIGTE_VOLKSBANK_RAIFFEISENBANK_REINHEIM_GENODE51MIC,Vereinigte Volksbank Raiffeisenbank Reinheim ,GENODE51MIC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
823,VEREINIGTE_VOLKSBANK_RAIFFEISENBANK_WITTLICH_GENODED1WTL,Vereinigte Volksbank Raiffeisenbank Wittlich,GENODED1WTL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
824,VEREINIGTE_VOLKSBANK_SAARLOUIS_LOSHEIM_AM_SEE_SULZBACHSAAR_GENODE51SB2,Vereinigte Volksbank Saarlouis - Losheim am See - SulzbachSaar,GENODE51SB2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
825,VEREINIGTE_VOLKSBANKEN_SINDELFINGEN_GENODES1BBV,Vereinigte Volksbanken Sindelfingen,GENODES1BBV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
826,VEREINIGTE_VR_BANK_KUR_UND_RHEINPFALZ_GENODE61SPE,Vereinigte VR Bank Kur- und Rheinpfalz,GENODE61SPE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
827,VEREINIGTE_VR_BANK_WYK_AUF_FOHR_GENODEF1WYK,Vereinigte VR Bank Wyk auf Föhr,GENODEF1WYK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
828,VEREINTE_VOLKSBANK_GENODEM1KIH,Vereinte Volksbank,GENODEM1KIH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
829,VOLKS_UND_RAIFFEISENBANK_GENODEF1GUE,Volks- und Raiffeisenbank,GENODEF1GUE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
830,VOLKS_UND_RAIFFEISENBANK_FURSTENWALDE_SEELOW_WRIEZEN_GENODEF1FW1,Volks- und Raiffeisenbank Fürstenwalde Seelow-Wriezen,GENODEF1FW1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
831,VOLKS_UND_RAIFFEISENBANK_MULDENTAL_GENODEF1GMV,Volks- und Raiffeisenbank Muldental,GENODEF1GMV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
832,VOLKS_UND_RAIFFEISENBANK_PRIGNITZ_GENODEF1PER,Volks- und Raiffeisenbank Prignitz,GENODEF1PER,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
833,VOLKS_UND_RAIFFEISENBANK_SAALE_UNSTRUT_GENODEF1NMB,Volks- und Raiffeisenbank Saale-Unstrut,GENODEF1NMB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
834,VOLKS_UND_RAIFFEISENBANK_SAARPFALZ_GENODE51BEX,Volks- und Raiffeisenbank Saarpfalz,GENODE51BEX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
835,VOLKSBANK_DIE_GESTALTERBANK_GENODE61OG1,Volksbank - Die Gestalterbank,GENODE61OG1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
836,VOLKSBANK_RAIFFEISENBANK_VILSHOFEN_GENODEF1VIR,Volksbank - Raiffeisenbank Vilshofen,GENODEF1VIR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
837,VOLKSBANK_ADELEBSEN_GENODEF1ADE,Volksbank Adelebsen,GENODEF1ADE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
838,VOLKSBANK_ALBSTADT_GENODES1EBI,Volksbank Albstadt,GENODES1EBI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
839,VOLKSBANK_ALLGAU_OBERSCHWABEN_GENODES1LEU,Volksbank Allgäu-Oberschwaben,GENODES1LEU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
840,VOLKSBANK_ALTSHAUSEN_GENODES1VAH,Volksbank Altshausen,GENODES1VAH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
841,VOLKSBANK_ALZEY_WORMS_GENODE61AZY,Volksbank Alzey-Worms,GENODE61AZY,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
842,VOLKSBANK_AM_WURTTEMBERG_GENODES1UTV,Volksbank am Württemberg,GENODES1UTV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
843,VOLKSBANK_AMMERBUCH_GENODES1AMM,Volksbank Ammerbuch,GENODES1AMM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
844,VOLKSBANK_AN_DER_NIERS_GENODED1GDL,Volksbank an der Niers,GENODED1GDL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
845,VOLKSBANK_ANROCHTE_GENODEM1ANR,Volksbank Anröchte,GENODEM1ANR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
846,VOLKSBANK_ASCHEBERG_HERBERN_GENODEM1CAN,Volksbank Ascheberg-Herbern,GENODEM1CAN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
847,VOLKSBANK_BACKNANG_GENODES1VBK,Volksbank Backnang,GENODES1VBK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
848,VOLKSBANK_BAD_LAER_BORGLOH_HILTER_MELLE_GENODEF1HTR,Volksbank Bad Laer-Borgloh-Hilter-Melle,GENODEF1HTR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
849,VOLKSBANK_BAD_SALZUFLEN_GENODEM1BSU,Volksbank Bad Salzuflen,GENODEM1BSU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
850,VOLKSBANK_BAD_SAULGAU_GENODES1SLG,Volksbank Bad Saulgau,GENODES1SLG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
851,VOLKSBANK_BAKUM_GENODEF1BAM,Volksbank Bakum,GENODEF1BAM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
852,VOLKSBANK_BAUMBERGE_GENODEM1BAU,Volksbank Baumberge,GENODEM1BAU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
853,VOLKSBANK_BECKUM_LIPPSTADT_GENODEM1LPS,Volksbank Beckum-Lippstadt,GENODEM1LPS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
854,VOLKSBANK_BEILSTEIN_ILSFELD_ABSTATT_GENODES1BIA,Volksbank Beilstein-Ilsfeld- Abstatt,GENODES1BIA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
855,VOLKSBANK_BERG_GENODED1RKO,Volksbank Berg,GENODED1RKO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
856,VOLKSBANK_BIELEFELD_GUTERSLOH_GENODEM1GTL,Volksbank Bielefeld-Gütersloh,GENODEM1GTL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
857,VOLKSBANK_BIGGE_LENNE_GENODEM1SMA,Volksbank Bigge-Lenne,GENODEM1SMA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
858,VOLKSBANK_BOCHOLT_GENODEM1BOH,Volksbank Bocholt,GENODEM1BOH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
859,VOLKSBANK_BOCHUM_WITTEN_GENODEM1BOC,Volksbank Bochum Witten,GENODEM1BOC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
860,VOLKSBANK_BRANDOBERNDORF_GENODE51WBO,Volksbank Brandoberndorf,GENODE51WBO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
861,VOLKSBANK_BRAUNLAGE_GENODEF1BLG,Volksbank Braunlage,GENODEF1BLG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
862,VOLKSBANK_BRAUNSCHWEIG_WOLFSBURG_GENODEF1WOB,Volksbank Braunschweig Wolfsburg,GENODEF1WOB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
863,VOLKSBANK_BREISGAU_NORD_GENODE61EMM,Volksbank Breisgau Nord,GENODE61EMM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
864,VOLKSBANK_BREISGAU_MARKGRAFLERLAND_GENODE61IHR,Volksbank Breisgau- Markgräflerland,GENODE61IHR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
865,VOLKSBANK_BREMEN_NORD_GENODEF1HB2,Volksbank Bremen-Nord,GENODEF1HB2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
866,VOLKSBANK_BREMERHAVEN_CUXLAND_GENODEF1BEV,Volksbank Bremerhaven-Cuxland,GENODEF1BEV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
867,VOLKSBANK_BRENZTAL_GENODES1RNS,Volksbank Brenztal,GENODES1RNS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
868,VOLKSBANK_BRILON_BUREN_SALZKOTTEN_GENODEM1BUS,Volksbank Brilon-Büren-Salzkotten,GENODEM1BUS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
869,VOLKSBANK_BRUCHSAL_BRETTEN_GENODE61BTT,Volksbank Bruchsal-Bretten,GENODE61BTT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
870,VOLKSBANK_BUTZBACH_GENODE51BUT,Volksbank Butzbach,GENODE51BUT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
871,VOLKSBANK_BONEN_GENODEM1BO1,Volksbank Bönen,GENODEM1BO1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
872,VOLKSBANK_BORDE_BERNBURG_GENODEF1WZL,Volksbank Börde-Bernburg,GENODEF1WZL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
873,VOLKSBANK_BORUM_HORNBURG_GENODEF1BOH,Volksbank Börßum-Hornburg,GENODEF1BOH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
874,VOLKSBANK_BUHL_GENODE61BHL,Volksbank Bühl,GENODE61BHL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
875,VOLKSBANK_CHEMNITZ_GENODEF1CH1,Volksbank Chemnitz,GENODEF1CH1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
876,VOLKSBANK_DAADEN_GENODE51DAA,Volksbank Daaden,GENODE51DAA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
877,VOLKSBANK_DAMMER_BERGE_GENODEF1DAM,Volksbank Dammer Berge,GENODEF1DAM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
878,VOLKSBANK_DARMSTADT_SUDHESSEN_GENODEF1VBD,Volksbank Darmstadt - Südhessen,GENODEF1VBD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
879,VOLKSBANK_DEISSLINGEN_GENODES1VDL,Volksbank Deisslingen,GENODES1VDL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
880,VOLKSBANK_DELBRUCK_HOVELHOF_GENODEM1DLB,Volksbank Delbrück-Hövelhof,GENODEM1DLB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
881,VOLKSBANK_DELITZSCH_GENODEF1DZ1,Volksbank Delitzsch,GENODEF1DZ1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
882,VOLKSBANK_DELMENHORST_SCHIERBROK_GENODEF1GSC,Volksbank Delmenhorst Schierbrok,GENODEF1GSC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
883,VOLKSBANK_DEMMIN_GENODEF1DM1,Volksbank Demmin,GENODEF1DM1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
884,VOLKSBANK_DESSAU_ANHALT_GENODEF1DS1,Volksbank Dessau-Anhalt,GENODEF1DS1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
